id,title,torrent_url
1937,"Ellie (The Last of Us) assembly / Elli (Last of us) assembly [2018, 3D, All Sex, Teens, Rape, Monsters, Lesbians, Masturbation, Futanari, Bestiality, Orgy, Creampie] [eng]",https://d.ptorrents.com/bt/[ptorrents.com].158341.torrent
1938,"Model for murder / Model killing (Dean McKendrick, Retromedia) [2016 g., Erotic, WEB-DL]",https://d.ptorrents.com/bt/[ptorrents.com].158373.torrent
1939,"Colors Eden / Colors of Eden (SinfulXXX) [2017 g., Softcore, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].158425.torrent
1940,"Lady Emanuelle / Tradita a morte / Lady Emanuelle (Pasquale Fanetti (as Frank De Niro), Union Film 1) [1989, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].158443.torrent
1941,"Trust Your Photographer / Trust your photographer (Bill Zebub, Bill Zebub Productions) [2016, Horror, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].158451.torrent
1942,"Star Atlas / Original [2018 g., monsters, zombie, all sex, gangbang, group, HDRip, 1080] [eng]",https://d.ptorrents.com/bt/[ptorrents.com].158662.torrent
1943,"Kiss and Kill / Kiss and Kill (Dean McKendrick, Retromedia) [2017 g., Erotic, WEB-DL]",https://d.ptorrents.com/bt/[ptorrents.com].158679.torrent
1944,"Jokôsei: tenshi no harawata / Offal angel: Middle school (Chûsei Sone (as Chuusei Sone), Nikkatsu) [1978, Crime | Drama | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].158680.torrent
1945,"Shameless desires / user posted desires (J.W. McHausen) [2007, Erotic, WEB-DL]",https://d.ptorrents.com/bt/[ptorrents.com].158681.torrent
1946,"Tamamono / breakfast box (Shinji Imaoka, Kokuei Company) [2004, Drama | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].158688.torrent
1947,"Nier-automata / HD edition (Opiumud studio) [2017 g., monsters, group, gang-bang, anal, oral, tentacles, BDSM, HDRip] [eng] [eng / china sub]",https://d.ptorrents.com/bt/[ptorrents.com].159206.torrent
1948,"Playboy Video Centerfold: The Dahm Triplets / Playboy Triplets Dame (Scott Allen, Playboy) [1998, Erotic, DVDRip] [sub / jap]",https://d.ptorrents.com/bt/[ptorrents.com].159235.torrent
1949,"Playboy - Playmate Six-Pack / Playboy - Pak six Pleymet (Scott Allan, Jay Brown, Steve Conte, Playboy Entertainment Group, Inc.) [1992, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159239.torrent
1950,"Playboy: 50 Years of Playmates / 50 models Playboy (Scott Allen, Playboy Entertainment Group) [2004, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159341.torrent
1951,"Playboy - Video Centerfold - Playmate 2000 Bernaola Twins (Scott Allen, Playboy Entertainment Group) [2000, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159349.torrent
1952,"Playboy - Playmates Of The Year - The '80s / Playboy - Pleymet Year 80 (David Kellogg, Playboy Entertainment Group) [1989, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159354.torrent
1953,"MuhanDream Crimes / Dream (Naosuke Kurosawa, Nikkatsu) [1985, Crime | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159844.torrent
1954,"Playboy - Club Lingerie / Playboy - Club underwear (Carlton McRae, Playboy Entertainment Group) [1999, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159938.torrent
1955,"Playboy - No Boys Allowed 3 / Playboy - steam entry is prohibited 3 (Scott Allen, Playboy Entertainment Group) [2006, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159939.torrent
1956,"Playboy - No Boys Allowed 2 / Playboy - steam entry is prohibited 2 (Steve Silas, Playboy Entertainment Group) [2004, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159940.torrent
1957,"Playboy - Mansion Parties - Hottest Moments and Body / Playboy - the party at the Mansion - the hottest moments and Body (Playboy Home Video) [2002, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159941.torrent
1958,"Playboy - The Best Of Playboy On Location / Playboy - Best Locations Playboy (Playboy Entertainment Group) [2002, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].159942.torrent
1959,"Playboy - Best of Wet & Wild / Playboy - Best of Wet and Wild (Scott Allen, Steve Conte, Adam Friedman, David Kellogg / Playboy Home Video) [1992, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160152.torrent
1960,"Playboy - Shagalicious British Babes / Playboy - British Crumbs (Moctezuma Lobato, Playboy Home Video) [2000, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160153.torrent
1961,"Playboy - Girls of Spring Break / Playboy - Girls Spring Break (Robert Kubilos, Playboy Entertainment Group) [1997, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160154.torrent
1962,"Playboy - America's Sexiest Bartenders / Playboy - sexiest bartender America (Derek Harvey / Playboy Home Video) [2004, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160166.torrent
1963,"Playboy - Spring Break / Playboy - Spring Break (Roshie, Playboy Entertainment Group) [1996, Erotic, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].160184.torrent
1964,"Playboy - Sexy Shorts / Playboy - Sexy Shorts (Bill Freiberger / Playboy Home Video) [2000, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160225.torrent
1965,"Playboy - Sexy, Steamy, Sultry / Playboy - Sexy, full, stuffy (Playboy Entertainment Group) [1993, Erotic, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].160235.torrent
1966,"Psychedelic Sex Kicks / psychedelic sexual arousal (Na, PAD Productions) [1967 g., Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160240.torrent
1967,"Playboy - Who Wants to be a Playboy Centerfold? / Playboy - who wants your picture on the centerfold of Playboy? (Rick de Oliveira / Playboy Entertainment Group) [2002, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160250.torrent
1968,"Playboy - Cheerleaders / Playboy - Cheerleaders (Robert Kubilos / Playboy Entertainment Group) [1997, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160264.torrent
1969,"Playboy 2000 - The Party Continues / Playboy 2000 - the party continues (Playboy Entertainment Group) [2001, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160273.torrent
1970,"Trasgredire / Cheeky! / Breaking taboos (Tinto Brass) [2000, Erotic, Comedy, Drama, BDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].160507.torrent
1971,"Playboy - X Mates, Volume 2 - ATV & Skydiving (Playboy Home Video) [2007, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160532.torrent
1972,"Playboy - X-Mates, Volume 1 - BMX & Wakeboards (Jason Miller, Playboy Home Video) [2006, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160533.torrent
1973,"Playboy - No Boys Allowed / Playboy - steam entry is prohibited (Styx Jones, Jerry Simpson, Guiditta Tornetta / Playboy Entertainment Group) [2000, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160534.torrent
1974,"Playboy - Cyber ​​Girls / Playboy - Kiberdevushki (Scott Allen, Playboy Entertainment Group) [2002, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160535.torrent
1975,"Playboy - Biker Babes, Hot Wheels & High Heels / Playboy - Biker Babes, Hot Wheels & High Heels (Robert Kubilos, Playboy Entertainment Group) [1997, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160536.torrent
1976,"Playboy - Girlfriends 2 / Playboy - Girls 2 (James Wrider, Playboy Entertainment Group) [2000, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160537.torrent
1977,"Playboy - Girlfriends / Playboy - Playmates (James Wrider, Playboy Entertainment Group) [1998, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160538.torrent
1978,"Educating Lacy / Teaching Lacy (Francis Locke, Torchlight Pictures) [2006, Erotic, Lesbian, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160542.torrent
1979,"Minä ja Morrison / Restless 2 (Lenka Hellstedt, Solar Films) [2001, Crime | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].160653.torrent
1980,"[FOW-014] / Severance [2018, All Sex, Anal, Oral, HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].161007.torrent
1981,"[FOW-014] Severance (Studio F.O.W.) [2018, 3D, Animation, Oral, Facial, Gangbang, DP, WEB-DL] [eng] [720p]",https://d.ptorrents.com/bt/[ptorrents.com].161012.torrent
1982,"Sous mes yeux / In my eyes (Virginie Wagon, Arte) [2002, TVRip]",https://d.ptorrents.com/bt/[ptorrents.com].161451.torrent
1983,"Samantha Bentley sings Original Sin [Private.com] [2017 g., music video clip, 720p] Stella Cox, Lucia Love, Ella Hughes, Taylor Sands, Rina Ellis",https://d.ptorrents.com/bt/[ptorrents.com].161791.torrent
1984,"Filme de amor / Love Film (Júlio Bressane, Grupo Novo de Cinema e TV, TB Produções) [2003, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].161858.torrent
1985,"Kakadu Theatre, Tatiana Bleicher / Theater Cockatoo Tatyana Bleicher (Tatyana Bleicher, Kakadu Theatre) [1990, Music Cabaret, CamRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].161878.torrent
1986,"Six Sex / Six sexes (Tul Bunnual) [2012, Asian Erotica, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].162164.torrent
1987,"43 Ans Les Nuits D'une Femme Mariee / Married Woman: The Call Of Lust / married woman: Call of lust (Gazzman, Marc Dorcel) [2015, Feature, BDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].163728.torrent
1988,"Kynodontas / Dogtooth / Canine / Fang (Giorgos Lanthimos) [2009, Erotic, BDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].164825.torrent
1989,"Nude per l'assassino / Undress for the killer (Andrea Bianchi, Fral Spa) [1975, Mystery | Thriller, HDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].165011.torrent
1990,"Borrowed Life Stolen Love / Life is borrowed, stolen love (Valerie Landsburg, Mystique Films, Inc.) [1997, Story, Plot Based, VOD] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].165273.torrent
1991,"Between the Lies / entangled in lies (Tony Smith, Mystique Films, Inc.) [1997, Story, Plot Based, VOD] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].165315.torrent
1992,"Eva neraBlack Cobra Woman / Black Emanuelle in Japan (Joe D'Amato, Matra Cinematografica) [1976, Drama, BDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166375.torrent
1993,"[SocietySM.com / DungeonCorp.com] Aubrey Marie - Aubrey's First Bondage - SSM - 17 Mar 2018 [2018, Natural Tits, Teen, Toys, BDSM, Bondage, Domination, Humiliation, 60fps, 1080p, SiteRip]",https://d.ptorrents.com/bt/[ptorrents.com].166494.torrent
1994,"Change pas de main / Do not give me another (Paul Vecchiali, Contrechamp, Unité Trois) [1975, Adult | Comedy | Drama | Thriller, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166572.torrent
1995,"I racconti di Viterbury - Le più allegre storie del '' 300 / Viterberiyskie stories (Mario Caiano, Jarama Film) [1973 g., Comedy, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].166583.torrent
1996,"Sensuela / Sensuela (Teuvo Tulio, Teuvo Tulio) [1973, Drama | Romance, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166615.torrent
1997,"Harley Quinn (Batman: Arkham) assembly / Harley Quinn (Batman: Arkham) assembly [2018, 3D, All Sex, Masturbation, Rape, Dildo, Lesbians, Futanari, Monsters, Bestiality, Creampie] [eng]",https://d.ptorrents.com/bt/[ptorrents.com].166682.torrent
1998,"Roxanna Extended [Extended Edition Euro Version] / Roxanne (Ted W. Crestview, Seduction Cinema) [2002, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166685.torrent
1999,"Die Sklavinnen / Slave (Jesús Franco, Elite Film) [1977, Crime | Drama, BDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166686.torrent
2000,"Ijmete kudasai Henrietta / Please do not hesitate (Akio Jissôji, Kuki) [1989, Asian Erotica, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].166814.torrent
2001,"Bare Exposure / Naughty student (Rafe M.Portilo, HoLLyDream Production) [1993 g., Plot based, VOD]",https://d.ptorrents.com/bt/[ptorrents.com].167108.torrent
2002,"[ART] Twelve Thirty / Thirty-Twelve (Jeff Lipsky) [2010, Drama, erotica, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].167321.torrent
2003,"(Nama) tôchô ripôto: Chiwa / on the real-time Report: Intimate conversation (Hisayasu Satô, Shintoho Company) [1993, Horror, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].167375.torrent
2004,"Tamamono / breakfast box (Shinji Imaoka, Kokuei Company) [2004, Drama | Romance, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].167381.torrent
2005,"Gendai poruno-den Sentensei inpuThe Insatiable / Ravenous (Noribumi Suzuki, Toei Company) [1971, Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].167599.torrent
2006,"[ScandalOnStage.com] Beograd07-07 - Crazy sex bombs live / Crazy seksbomba live [in 2007, Exhibitionism & Public Nudity, Erotic Show, SiteRip, 1080p]",https://d.ptorrents.com/bt/[ptorrents.com].167879.torrent
2007,"Body Heat / Body Heat (Lawrence Kasdan, Ladd Company, The See) [1981, Crime | Drama | Romance | Thriller, BDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].168093.torrent
2008,"Working Women / hard-working women (Nicholas Guccione, Penthouse) [2000, Softcore, WEB-DLRip] Brooke Bradford, Chloe Jones, Samantha Stewart",https://d.ptorrents.com/bt/[ptorrents.com].168280.torrent
2009,"Sombat Phi / African Sombat (Panyanee) [2012, Asian Erotica, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].168469.torrent
2010,"Shimakaze - & - Genie (character Shimakaze) [2018, 3D, lesbian, HDRip] [720p]",https://d.ptorrents.com/bt/[ptorrents.com].169284.torrent
2011,"Love in the vineyard / Love in the vineyard (George Shengelaja) [2001, Romance, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].169380.torrent
2012,"Storie di vita e malavita Racket della prostituzione minorile / True stories about the criminal fishing (Carlo Lizzani, Mino Giarda, Thousand Cinematografica) [1975, Adult | Drama | Thriller, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].169383.torrent
2013,"Ra varusuI've Been Raped and Abused / I was beaten and subjected to violence (Akio Jissôji, Kuki) [1990, Asian Erotica, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].169424.torrent
2014,"Die StewardessenStewardesses Report / Report stewardess (Erwin C. Dietrich (as Michael Thomas), VIP) [1971, Comedy, BDRip]",https://d.ptorrents.com/bt/[ptorrents.com].169432.torrent
2015,"Dialogue / Dialogue (Akio Jissôji) [1992, Asian Erotica, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].169599.torrent
2016,"Kyôfu joshikôkô: Onna bôryoku kyôshitsu / Terrible school for girls: Lynching in the classroom (Noribumi Suzuki, Toei Picture Company Productions) [1972, Action | Crime | Drama, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].169621.torrent
2017,"House of Whipcord / House whip (Pete Walker, Peter Walker (Heritage) Ltd.) [1974, Horror, BDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].169653.torrent
2018,"[VirtualRealPorn.com] Viktoria Sweet (A Gif For Me / 09.04.2018) [2018 g., Solo, Masturbation, Toy, Vibrator, Virtual Reality, VR, 4K, 2160p] [Samsung Gear VR]",https://d.ptorrents.com/bt/[ptorrents.com].169851.torrent
2019,"[IStripper.com / VirtuaGirl.com] Alyssia Kent - Private Show (TotemCore Ltd) [2018, Compilation, VOD / HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].169899.torrent
2020,"Ah-ga-ssi / maid (Chan-wook Park, Moho Film, Yong Film) [2016, Crime | Drama | Mystery | Romance | Thriller, HDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].170084.torrent
2021,"Io Gilda / I, Gilda (Andrea Bianchi, Union Film 1) [1989, Drama, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].170291.torrent
2022,"[IStripper.com / VirtuaGirl.com] Lucy Heart / Tickle My Toes (TotemCore Ltd) [2015, Compilation, VOD / HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].170293.torrent
2023,"Night Eyes / Night observation (Jag Mundhra, PRISM Entertainment) [1990, Story, Plot Based, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].170444.torrent
2024,"[IStripper.com / VirtuaGirl.com] Lucy Heart / Masquerade (TotemCore Ltd) [2015 g., Compilation, VOD / HDRip]",https://d.ptorrents.com/bt/[ptorrents.com].170477.torrent
2025,"Model for Murder: The Centerfold Killer / Model for murder: Killer girls on the cover (Dean McKendrick, Retromedia Entertainment) [2016, Erotic, WEB-DL]",https://d.ptorrents.com/bt/[ptorrents.com].170551.torrent
2026,"Scorned II / 2 Despicable (Rodney McDonald, RoyalOaks Entertainment) [1997 g., Story, Plot Based, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].170556.torrent
2027,"Life of a Gigolo / Life Gigolo (Leland Price, Mystique Films) [1998, Story, Plot Based, VOD]",https://d.ptorrents.com/bt/[ptorrents.com].170617.torrent
2028,"Caged Hearts / Involuntary birds (Henry Charr, Prototype Productions Inc.) [1996, Story, Plot Based, VOD]",https://d.ptorrents.com/bt/[ptorrents.com].170851.torrent
2029,"The Lustful Turk / Lustful Turk (Byron Mabe, B & B Productions) [1968, Drama, Romance, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].170858.torrent
2030,"Uden en trævl / Seamless (Annelise Meineche, Palladium, Tonylyn Productions Inc.) [1968, Comedy | Drama, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].170895.torrent
2031,"2030 Veronica / Veronica 2030 (Gary Graver, Surrender Cinema) [1999, Romance | Sci-Fi, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].170916.torrent
2032,"Night Eyes 2 / Night 2 (Rodney McDonald, PRISM Entertainment) [1992, Story, Plot Based, VOD]",https://d.ptorrents.com/bt/[ptorrents.com].170962.torrent
2033,"Vital Parts (Harold Robins`Body Parts) / Body Parts Harold Robins (Craig Corman, New Concorde) [2001, Story, Plot Based, VOD]",https://d.ptorrents.com/bt/[ptorrents.com].170974.torrent
2034,"The Pick-Up / pick up a girl (Lee Frost, Dementia Prod.) [1968, Crime, Drama, Thriller, Erotik, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].171256.torrent
2035,"Fifty Shades Freed / Fifty shades of liberty (James Foley, Universal Pictures) [2018, Drama | Romance | Thriller, WEB-DL] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].171754.torrent
2036,"Shades of Gray / Grayscale (Jag Mundhra, Everest Pictures Inc., Lynk Entertainment) [1997, Thriller, Erotic, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].172070.torrent
2037,"Sun, Sea, Kazantip! / Summer, Sea, Kazantip! [Nudism, candid, DVDRip]",https://d.ptorrents.com/bt/[ptorrents.com].172170.torrent
2038,"Lezioni private / Private lessons (Vittorio De Sisti, Torino Roma Attivita Cinematografiche) [1975, Comedy, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].172432.torrent
2039,"Carry on Emmannuelle / Keep Emmanuel (Gerald Thomas, Cleves Investments) [1978, the Comedy | Romance, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].172448.torrent
2040,"Torture Me, Kiss Me / tormented me, kiss me (David R. Friedberg, Haverland Film Productions) [1970, Drama, Erotic, VHSRip]",https://d.ptorrents.com/bt/[ptorrents.com].172583.torrent
2041,"Storie di ordinaria follia / Tales of Ordinary Madness (Marco Ferreri, 23 Giugno, Ginis Films, Alpes International Paris) [1981, Drama, DVDRip] [rus]",https://d.ptorrents.com/bt/[ptorrents.com].172614.torrent
